cohort_id	case_barcode	sample_barcode	project_short_name	date_added	build	gdc_file_uuid	gdc_case_uuid	platform	exp_strategy	data_category	data_type	data_format	cloud_storage_location	file_size_bytes	project	type	ntype
1	TCGA-04-1542	TCGA-04-1542-01A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	60be081b-3c3e-4fb6-97f2-2a8653e53c22	0c1a2e7d-e7e4-481e-a012-ef214c444497	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/60be081b-3c3e-4fb6-97f2-2a8653e53c22/9ad3cf7c20098a0cd98c85bdee353aa3_gdc_realn.bam	23184131005	OV	tumor	2
1	TCGA-04-1542	TCGA-04-1542-10A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	d0cd3c91-52d3-4753-a222-c90a06360c7f	0c1a2e7d-e7e4-481e-a012-ef214c444497	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d0cd3c91-52d3-4753-a222-c90a06360c7f/599501b7d5c31de322fc1a3fb5daa374_gdc_realn.bam	16556450637	OV	normal	2
1	TCGA-04-1638	TCGA-04-1638-01A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	6fdb9099-0fbd-400c-803a-61e1bdf51e52	c75c915f-ef4b-4c19-8ace-995e6c6015fd	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/6fdb9099-0fbd-400c-803a-61e1bdf51e52/66364e87af07b3d9b03ea5ffb99d3dd5_gdc_realn.bam	36285221058	OV	tumor	2
1	TCGA-04-1638	TCGA-04-1638-11A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	12763928-14a9-4917-ab05-6cc97357c5af	c75c915f-ef4b-4c19-8ace-995e6c6015fd	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/12763928-14a9-4917-ab05-6cc97357c5af/d4fc0b6b0906ef0f043fb4c81ed450f2_gdc_realn.bam	53560931909	OV	normal	2
1	TCGA-04-1644	TCGA-04-1644-01B	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	b974a09e-1129-4189-918e-c0a2755148e4	6f592f17-e00b-4d04-a45b-d9d4cf4c3075	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b974a09e-1129-4189-918e-c0a2755148e4/a2ee37c50f43656cee11e8fd68a555e1_gdc_realn.bam	22161408443	OV	tumor	2
1	TCGA-04-1644	TCGA-04-1644-11A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	ddd08171-3532-4f91-8e1c-2bddc90ee46e	6f592f17-e00b-4d04-a45b-d9d4cf4c3075	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ddd08171-3532-4f91-8e1c-2bddc90ee46e/1e8de777b61bf24a35bd7218a6aa0c7e_gdc_realn.bam	26793007997	OV	normal	2
1	TCGA-04-1646	TCGA-04-1646-01A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	7073e536-afea-47ab-8878-b375599ea481	d38ca631-ed5c-4182-a647-625060726fa7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7073e536-afea-47ab-8878-b375599ea481/9713a9254ca363612f752429d8913375_gdc_realn.bam	51565332372	OV	tumor	2
1	TCGA-04-1646	TCGA-04-1646-11A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	4b030880-e804-4911-8c1c-f7b896a68fae	d38ca631-ed5c-4182-a647-625060726fa7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4b030880-e804-4911-8c1c-f7b896a68fae/88d4eeecb3ceb51be272eb626f2e6ec4_gdc_realn.bam	50421478797	OV	normal	2
1	TCGA-04-1648	TCGA-04-1648-01A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	7bfc1880-fce3-4270-8c71-a119b1d6a4a7	cddce77f-21e6-4124-9f03-96fb5ca7cefa	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7bfc1880-fce3-4270-8c71-a119b1d6a4a7/ef0ff4bb4bd132f938436218004fe5ca_gdc_realn.bam	38737417992	OV	tumor	2
1	TCGA-04-1648	TCGA-04-1648-11A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	43265b24-1152-4875-a994-f3050f1e7bbe	cddce77f-21e6-4124-9f03-96fb5ca7cefa	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/43265b24-1152-4875-a994-f3050f1e7bbe/74c5bb6876b166050f4b7b7106ef6881_gdc_realn.bam	35161479346	OV	normal	2
1	TCGA-04-1649	TCGA-04-1649-01A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	e866320d-d942-49d5-ac8e-5668773b3884	314e446d-3a57-4c91-ac2e-4fc211456ee6	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/e866320d-d942-49d5-ac8e-5668773b3884/f8abd3e05d2c7c4d1c20bf081fced3bf_gdc_realn.bam	38249732563	OV	tumor	2
1	TCGA-04-1649	TCGA-04-1649-11A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	fb56b891-f810-4581-aec9-5db4d67d7e06	314e446d-3a57-4c91-ac2e-4fc211456ee6	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fb56b891-f810-4581-aec9-5db4d67d7e06/23687dccf50a61725a82d283c7e84365_gdc_realn.bam	30403432806	OV	normal	2
1	TCGA-04-1651	TCGA-04-1651-01A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	af3c5748-6514-4346-b5a6-9cc81e1f9aa0	55153632-1673-487a-85c0-f156377db1fc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/af3c5748-6514-4346-b5a6-9cc81e1f9aa0/1602980ad5e904e16854f6f082d9c460_gdc_realn.bam	39248919569	OV	tumor	2
1	TCGA-04-1651	TCGA-04-1651-11A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	9e5d23ea-f813-4d0a-86d2-e00d69556da6	55153632-1673-487a-85c0-f156377db1fc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/9e5d23ea-f813-4d0a-86d2-e00d69556da6/2a69c06a1b27abd9fe853389c5fce9a2_gdc_realn.bam	36223766598	OV	normal	2
1	TCGA-04-1652	TCGA-04-1652-01A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	92f1f767-970f-450d-888f-84d6d365565f	d86adfac-56be-4a69-9315-5a90b4113e65	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/92f1f767-970f-450d-888f-84d6d365565f/03a952ca05842f93c1e05b243c43aefe_gdc_realn.bam	39360092000	OV	tumor	2
1	TCGA-04-1652	TCGA-04-1652-11A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	c700cdf3-0150-45e1-868e-f09dbfdd6d65	d86adfac-56be-4a69-9315-5a90b4113e65	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c700cdf3-0150-45e1-868e-f09dbfdd6d65/0e096d6eda01f0561bc920503dd260fa_gdc_realn.bam	38631704276	OV	normal	2
1	TCGA-04-1655	TCGA-04-1655-01A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	8b8120fc-150e-4cf1-b506-47d0d3179c7d	f8a5547f-f1bc-4c01-8b68-25b5ee0caeab	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8b8120fc-150e-4cf1-b506-47d0d3179c7d/42549bbc37936460b908f231e6191b23_gdc_realn.bam	23641333573	OV	tumor	2
1	TCGA-04-1655	TCGA-04-1655-10A	TCGA-OV	2019-02-27 12:41:43 UTC	hg38	0bf29d10-40c6-4816-8db6-5c81ceb51b5b	f8a5547f-f1bc-4c01-8b68-25b5ee0caeab	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/0bf29d10-40c6-4816-8db6-5c81ceb51b5b/6b2dcba546ac743704e9b3aa3a2d6460_gdc_realn.bam	21821553026	OV	normal	2
1	TCGA-05-4244	TCGA-05-4244-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	c190817d-e2c7-46d4-af89-bf3a35388622	34040b83-7e8a-4264-a551-b16621843e28	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c190817d-e2c7-46d4-af89-bf3a35388622/C347.TCGA-05-4244-01A-01D-1105-08.5_gdc_realn.bam	19109828616	LUAD	tumor	2
1	TCGA-05-4244	TCGA-05-4244-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	bdf1dee8-b00a-43ef-a3a1-584aaffd9596	34040b83-7e8a-4264-a551-b16621843e28	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/bdf1dee8-b00a-43ef-a3a1-584aaffd9596/C347.TCGA-05-4244-10A-01D-1105-08.5_gdc_realn.bam	16091173025	LUAD	normal	2
1	TCGA-05-4249	TCGA-05-4249-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	de874228-d2b7-45a1-a7e1-fbbfd8e03a66	4addf05f-3668-4b3f-a17f-c0227329ca52	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/de874228-d2b7-45a1-a7e1-fbbfd8e03a66/C347.TCGA-05-4249-01A-01D-1105-08.5_gdc_realn.bam	17871983198	LUAD	tumor	2
1	TCGA-05-4249	TCGA-05-4249-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	e3aaafc0-dd51-44bb-a018-793b4e5c48fe	4addf05f-3668-4b3f-a17f-c0227329ca52	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/e3aaafc0-dd51-44bb-a018-793b4e5c48fe/C347.TCGA-05-4249-10A-01D-1105-08.5_gdc_realn.bam	16303157691	LUAD	normal	2
1	TCGA-05-4250	TCGA-05-4250-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	7dee8d09-e6af-4d2c-9f65-3d72aaa483f3	f98ecd8a-b878-4f53-b911-20cd8e17281c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7dee8d09-e6af-4d2c-9f65-3d72aaa483f3/C347.TCGA-05-4250-01A-01D-1105-08.5_gdc_realn.bam	20986938270	LUAD	tumor	2
1	TCGA-05-4250	TCGA-05-4250-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	1c11eafc-57ac-48bb-ab5b-194063d52822	f98ecd8a-b878-4f53-b911-20cd8e17281c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/1c11eafc-57ac-48bb-ab5b-194063d52822/C347.TCGA-05-4250-10A-01D-1105-08.5_gdc_realn.bam	16428073028	LUAD	normal	2
1	TCGA-05-4382	TCGA-05-4382-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	b2021467-014e-4849-af85-728a21d46654	3434b91a-c05f-460f-a078-7b1bb6e7085d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b2021467-014e-4849-af85-728a21d46654/C347.TCGA-05-4382-01A-01D-1931-08.1_gdc_realn.bam	19310591325	LUAD	tumor	2
1	TCGA-05-4382	TCGA-05-4382-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	6185dc4d-7f9b-4a86-993d-fa87d037c239	3434b91a-c05f-460f-a078-7b1bb6e7085d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/6185dc4d-7f9b-4a86-993d-fa87d037c239/C347.TCGA-05-4382-10A-01D-1265-08.3_gdc_realn.bam	14460470434	LUAD	normal	2
1	TCGA-05-4384	TCGA-05-4384-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	25d8d963-2fbd-409e-976b-4c94bca73878	9a50e7e4-831d-489f-87d2-979e987561cc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/25d8d963-2fbd-409e-976b-4c94bca73878/C662.TCGA-05-4384-01A-01D-1753-08.4_gdc_realn.bam	11686657130	LUAD	tumor	2
1	TCGA-05-4384	TCGA-05-4384-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	d9066e0b-882f-4769-8ec1-ef84a39a37d9	9a50e7e4-831d-489f-87d2-979e987561cc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d9066e0b-882f-4769-8ec1-ef84a39a37d9/C662.TCGA-05-4384-10A-01D-1753-08.4_gdc_realn.bam	9547365502	LUAD	normal	2
1	TCGA-05-4389	TCGA-05-4389-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	b228945c-1cd3-4aed-b527-bc3f1b4e9fd4	a3de401d-91fe-49a2-bb07-81c1a06506e6	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b228945c-1cd3-4aed-b527-bc3f1b4e9fd4/C347.TCGA-05-4389-01A-01D-1265-08.3_gdc_realn.bam	12407984037	LUAD	tumor	2
1	TCGA-05-4389	TCGA-05-4389-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	08c53474-fbc3-429c-a23c-fec066057aa5	a3de401d-91fe-49a2-bb07-81c1a06506e6	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/08c53474-fbc3-429c-a23c-fec066057aa5/C347.TCGA-05-4389-10A-01D-1265-08.3_gdc_realn.bam	13240799086	LUAD	normal	2
1	TCGA-05-4390	TCGA-05-4390-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	aa8b61ec-6b27-46a0-af14-08e2e6bed360	b8475929-2d9d-4909-bd62-59684a140bd7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/aa8b61ec-6b27-46a0-af14-08e2e6bed360/C662.TCGA-05-4390-01A-02D-1753-08.4_gdc_realn.bam	11238378629	LUAD	tumor	2
1	TCGA-05-4390	TCGA-05-4390-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	e154c0a9-2d7d-472d-bd9c-67dfdef33c91	b8475929-2d9d-4909-bd62-59684a140bd7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/e154c0a9-2d7d-472d-bd9c-67dfdef33c91/C662.TCGA-05-4390-10A-01D-1753-08.4_gdc_realn.bam	9144215986	LUAD	normal	2
1	TCGA-05-4395	TCGA-05-4395-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	72780d68-fd7d-4661-9f08-8cff4f29d85b	762dea8a-5b41-4058-979a-b7876ed13d7e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/72780d68-fd7d-4661-9f08-8cff4f29d85b/C347.TCGA-05-4395-01A-01D-1265-08.3_gdc_realn.bam	12367525616	LUAD	tumor	2
1	TCGA-05-4395	TCGA-05-4395-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	96ad7f07-73b8-4d13-a4d4-6e8ad8b326fc	762dea8a-5b41-4058-979a-b7876ed13d7e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/96ad7f07-73b8-4d13-a4d4-6e8ad8b326fc/C347.TCGA-05-4395-10A-01D-1265-08.3_gdc_realn.bam	12628278317	LUAD	normal	2
1	TCGA-05-4396	TCGA-05-4396-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	78f26bf3-55d3-42a6-b142-a7a9984dc4c3	9f81c602-8afa-4588-b0b6-6e5a1a128d5a	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/78f26bf3-55d3-42a6-b142-a7a9984dc4c3/C509.TCGA-05-4396-01A-21D-1855-08.2_gdc_realn.bam	14492112129	LUAD	tumor	2
1	TCGA-05-4396	TCGA-05-4396-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	373750d0-44f9-46eb-8ca8-d153fae45d60	9f81c602-8afa-4588-b0b6-6e5a1a128d5a	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/373750d0-44f9-46eb-8ca8-d153fae45d60/C509.TCGA-05-4396-10A-01D-1855-08.2_gdc_realn.bam	11625686274	LUAD	normal	2
1	TCGA-05-4397	TCGA-05-4397-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	0bd6c46b-4ada-4b53-9e24-45723b91dda0	6dfd47d2-831a-4386-9051-f78199a16bb5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/0bd6c46b-4ada-4b53-9e24-45723b91dda0/C347.TCGA-05-4397-01A-01D-1265-08.5_gdc_realn.bam	14939873465	LUAD	tumor	2
1	TCGA-05-4397	TCGA-05-4397-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	19e8ee19-fa42-4fa6-b766-7562d63acc2b	6dfd47d2-831a-4386-9051-f78199a16bb5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/19e8ee19-fa42-4fa6-b766-7562d63acc2b/C347.TCGA-05-4397-10A-01D-1265-08.5_gdc_realn.bam	16071666384	LUAD	normal	2
1	TCGA-05-4398	TCGA-05-4398-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	7b56bcfa-4bef-4395-bc4f-86e9f63ff281	31c96e35-5e2f-429c-b12a-7bc5a497a300	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7b56bcfa-4bef-4395-bc4f-86e9f63ff281/C347.TCGA-05-4398-01A-01D-1265-08.3_gdc_realn.bam	13259286524	LUAD	tumor	2
1	TCGA-05-4398	TCGA-05-4398-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	cfb5b7c7-acb2-4648-a6a8-cbf9b8761c6c	31c96e35-5e2f-429c-b12a-7bc5a497a300	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/cfb5b7c7-acb2-4648-a6a8-cbf9b8761c6c/C347.TCGA-05-4398-10A-01D-1265-08.3_gdc_realn.bam	14456598930	LUAD	normal	2
1	TCGA-05-4402	TCGA-05-4402-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	37ccf358-5937-4b30-af12-cbc6fe2c3f5a	722d6818-f1cb-49f4-b68a-fd0a31304681	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/37ccf358-5937-4b30-af12-cbc6fe2c3f5a/C347.TCGA-05-4402-01A-01D-1265-08.3_gdc_realn.bam	14931431208	LUAD	tumor	2
1	TCGA-05-4402	TCGA-05-4402-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	94ad1ef7-27dd-4cce-a372-9039f0cd0307	722d6818-f1cb-49f4-b68a-fd0a31304681	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/94ad1ef7-27dd-4cce-a372-9039f0cd0307/C347.TCGA-05-4402-10A-01D-1265-08.3_gdc_realn.bam	13110350727	LUAD	normal	2
1	TCGA-05-4403	TCGA-05-4403-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	268f9f4f-6eb3-41a7-a073-34154f519822	ce15f31f-2bad-4485-96fa-495bfa262e66	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/268f9f4f-6eb3-41a7-a073-34154f519822/C347.TCGA-05-4403-01A-01D-1265-08.3_gdc_realn.bam	14488134853	LUAD	tumor	2
1	TCGA-05-4403	TCGA-05-4403-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	967418b1-f279-4597-a14c-f3a995aa552a	ce15f31f-2bad-4485-96fa-495bfa262e66	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/967418b1-f279-4597-a14c-f3a995aa552a/C347.TCGA-05-4403-10A-01D-1265-08.3_gdc_realn.bam	11799785463	LUAD	normal	2
1	TCGA-05-4405	TCGA-05-4405-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	94da98f0-44fd-4f89-ab01-0ee0161530e5	f587c9ab-2949-4410-80d6-a050865d48aa	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/94da98f0-44fd-4f89-ab01-0ee0161530e5/C509.TCGA-05-4405-01A-21D-1855-08.2_gdc_realn.bam	13843834483	LUAD	tumor	2
1	TCGA-05-4405	TCGA-05-4405-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	59157bc7-8c9e-477b-882a-2e38641dbaf7	f587c9ab-2949-4410-80d6-a050865d48aa	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/59157bc7-8c9e-477b-882a-2e38641dbaf7/C509.TCGA-05-4405-10A-01D-1855-08.2_gdc_realn.bam	14521253008	LUAD	normal	2
1	TCGA-05-4410	TCGA-05-4410-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	5c751707-7b1b-4c4f-8852-3e79eb4a277d	d28e465c-e553-4c53-8bb7-3d8199b9a8a5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/5c751707-7b1b-4c4f-8852-3e79eb4a277d/C509.TCGA-05-4410-01A-21D-1855-08.2_gdc_realn.bam	12353289297	LUAD	tumor	2
1	TCGA-05-4410	TCGA-05-4410-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	85ef882d-fdfa-475f-82fc-7d3c956ce162	d28e465c-e553-4c53-8bb7-3d8199b9a8a5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/85ef882d-fdfa-475f-82fc-7d3c956ce162/C509.TCGA-05-4410-10A-01D-1855-08.2_gdc_realn.bam	12168502793	LUAD	normal	2
1	TCGA-05-4415	TCGA-05-4415-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	4cf8f7da-e5bb-45ac-acaf-05438d1366db	d15b7b29-c5c5-41d8-b83b-7cc12fe92820	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4cf8f7da-e5bb-45ac-acaf-05438d1366db/C509.TCGA-05-4415-01A-22D-1855-08.2_gdc_realn.bam	13095779350	LUAD	tumor	2
1	TCGA-05-4415	TCGA-05-4415-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	a9125d53-5997-402a-b23a-87198c694883	d15b7b29-c5c5-41d8-b83b-7cc12fe92820	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a9125d53-5997-402a-b23a-87198c694883/C509.TCGA-05-4415-10A-01D-1855-08.2_gdc_realn.bam	12665097455	LUAD	normal	2
1	TCGA-05-4417	TCGA-05-4417-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	210658e7-a427-4fb6-985a-3998b439c178	a244a99a-d7cc-4fb1-bc76-b66886481621	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/210658e7-a427-4fb6-985a-3998b439c178/C509.TCGA-05-4417-01A-22D-1855-08.2_gdc_realn.bam	11854646864	LUAD	tumor	2
1	TCGA-05-4417	TCGA-05-4417-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	7e146d4c-3f84-473e-b8fa-b9609e98d0ca	a244a99a-d7cc-4fb1-bc76-b66886481621	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7e146d4c-3f84-473e-b8fa-b9609e98d0ca/C509.TCGA-05-4417-10A-01D-1855-08.2_gdc_realn.bam	12496136077	LUAD	normal	2
1	TCGA-05-4418	TCGA-05-4418-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	59dab68b-7afc-48a2-a8d9-302539dd3461	d2c1e896-6886-4122-bb48-5fbcd3f641f4	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/59dab68b-7afc-48a2-a8d9-302539dd3461/C347.TCGA-05-4418-01A-01D-1265-08.3_gdc_realn.bam	12728415505	LUAD	tumor	2
1	TCGA-05-4418	TCGA-05-4418-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	1cc555b4-0e1d-43dc-803f-844db4dd0425	d2c1e896-6886-4122-bb48-5fbcd3f641f4	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/1cc555b4-0e1d-43dc-803f-844db4dd0425/C347.TCGA-05-4418-10A-01D-1265-08.3_gdc_realn.bam	15147442387	LUAD	normal	2
1	TCGA-05-4420	TCGA-05-4420-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	02b3082c-139f-4932-a4d2-b56c5faea285	3d2aa654-1b5f-4eb4-a1c2-af31f5760069	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/02b3082c-139f-4932-a4d2-b56c5faea285/C347.TCGA-05-4420-01A-01D-1265-08.3_gdc_realn.bam	13522586281	LUAD	tumor	2
1	TCGA-05-4420	TCGA-05-4420-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	2acc920e-f29d-4a60-b9e8-7a54536ee90c	3d2aa654-1b5f-4eb4-a1c2-af31f5760069	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2acc920e-f29d-4a60-b9e8-7a54536ee90c/C347.TCGA-05-4420-10A-01D-1265-08.3_gdc_realn.bam	12477068152	LUAD	normal	2
1	TCGA-05-4422	TCGA-05-4422-01A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	b400eb0f-8597-41df-a48e-b6f9941b4fd0	44dec838-b653-42a7-a58b-a1fd232cd68c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b400eb0f-8597-41df-a48e-b6f9941b4fd0/C347.TCGA-05-4422-01A-01D-1265-08.3_gdc_realn.bam	13682303970	LUAD	tumor	2
1	TCGA-05-4422	TCGA-05-4422-10A	TCGA-LUAD	2019-02-27 12:41:43 UTC	hg38	868552ef-e1e6-4758-8f74-a1899cf89fad	44dec838-b653-42a7-a58b-a1fd232cd68c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/868552ef-e1e6-4758-8f74-a1899cf89fad/C347.TCGA-05-4422-10A-01D-1265-08.3_gdc_realn.bam	14234692938	LUAD	normal	2
