cohort_id	case_barcode	sample_barcode	project_short_name	date_added	build	gdc_file_uuid	gdc_case_uuid	platform	exp_strategy	data_category	data_type	data_format	cloud_storage_location	file_size_bytes	project	type	ntype
1	TCGA-2G-AAG0	TCGA-2G-AAG0-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	c7d7f5f0-e0cc-457c-b14a-76a3eb2628fa	251b5341-405f-4f16-8334-475f2d358c25	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c7d7f5f0-e0cc-457c-b14a-76a3eb2628fa/TCGA-2G-AAG0-10A-01D-A433-10_Illumina_gdc_realn.bam	11676671024	TGCT	normal	2
1	TCGA-2G-AAG3	TCGA-2G-AAG3-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	2cb01046-b8f2-4a3d-a6f5-9ff9268b7d18	a789b81c-3d8f-42a6-80b9-ae2ab4df34e9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2cb01046-b8f2-4a3d-a6f5-9ff9268b7d18/TCGA-2G-AAG3-01A-11D-A42Y-10_Illumina_gdc_realn.bam	13036136565	TGCT	tumor	2
1	TCGA-2G-AAG3	TCGA-2G-AAG3-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	8e748738-b70c-41b1-b3a0-99c46890949f	a789b81c-3d8f-42a6-80b9-ae2ab4df34e9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8e748738-b70c-41b1-b3a0-99c46890949f/TCGA-2G-AAG3-10A-01D-A433-10_Illumina_gdc_realn.bam	12342025058	TGCT	normal	2
1	TCGA-2G-AAG5	TCGA-2G-AAG5-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	5e926d83-9633-420b-84d6-cd8ce519f92f	31356d96-f0a1-4a17-895f-89720c264377	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/5e926d83-9633-420b-84d6-cd8ce519f92f/TCGA-2G-AAG5-01A-11D-A42Y-10_Illumina_gdc_realn.bam	13817002589	TGCT	tumor	2
1	TCGA-2G-AAG5	TCGA-2G-AAG5-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	655aaf00-d286-4493-89f6-d98d4239b66e	31356d96-f0a1-4a17-895f-89720c264377	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/655aaf00-d286-4493-89f6-d98d4239b66e/TCGA-2G-AAG5-10A-01D-A433-10_Illumina_gdc_realn.bam	15462203042	TGCT	normal	2
1	TCGA-2G-AAG6	TCGA-2G-AAG6-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	4797e89c-05b4-41bc-be5a-65f5a7e8018e	43e0141d-9bea-4b26-86e0-88a11175053a	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4797e89c-05b4-41bc-be5a-65f5a7e8018e/TCGA-2G-AAG6-01A-11D-A42Y-10_Illumina_gdc_realn.bam	17390193611	TGCT	tumor	2
1	TCGA-2G-AAG6	TCGA-2G-AAG6-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	91e7ae56-1066-4cb2-bbd6-ec50ffef2cce	43e0141d-9bea-4b26-86e0-88a11175053a	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/91e7ae56-1066-4cb2-bbd6-ec50ffef2cce/TCGA-2G-AAG6-10A-01D-A433-10_Illumina_gdc_realn.bam	14625615001	TGCT	normal	2
1	TCGA-2G-AAG7	TCGA-2G-AAG7-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	4873126b-f0dd-45b0-98c2-5003e28ea601	aac5502e-147d-4ff9-9876-d9bffacf3dd0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4873126b-f0dd-45b0-98c2-5003e28ea601/TCGA-2G-AAG7-01A-11D-A42Y-10_Illumina_gdc_realn.bam	12653299496	TGCT	tumor	2
1	TCGA-2G-AAG7	TCGA-2G-AAG7-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	43f3e393-7ef2-4cd5-8bee-bd173f2582b3	aac5502e-147d-4ff9-9876-d9bffacf3dd0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/43f3e393-7ef2-4cd5-8bee-bd173f2582b3/TCGA-2G-AAG7-10A-01D-A433-10_Illumina_gdc_realn.bam	12951974604	TGCT	normal	2
1	TCGA-2G-AAG8	TCGA-2G-AAG8-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	6f6e5b1b-3ce0-4eaa-9212-294369f31534	cb342b8c-90db-43d3-83df-db6e728712bf	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/6f6e5b1b-3ce0-4eaa-9212-294369f31534/TCGA-2G-AAG8-01A-31D-A42Y-10_Illumina_gdc_realn.bam	11402817984	TGCT	tumor	2
1	TCGA-2G-AAG8	TCGA-2G-AAG8-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	977391b4-e205-42b7-8520-fc89cf12738b	cb342b8c-90db-43d3-83df-db6e728712bf	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/977391b4-e205-42b7-8520-fc89cf12738b/TCGA-2G-AAG8-10A-01D-A433-10_Illumina_gdc_realn.bam	12717994743	TGCT	normal	2
1	TCGA-2G-AAG9	TCGA-2G-AAG9-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	7c5e861b-676d-4e74-b58f-5f7464807c7a	39a18c44-1990-4f01-a126-a6eda1d4ab1d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7c5e861b-676d-4e74-b58f-5f7464807c7a/TCGA-2G-AAG9-01A-11D-A42Y-10_Illumina_gdc_realn.bam	14635887747	TGCT	tumor	2
1	TCGA-2G-AAG9	TCGA-2G-AAG9-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	fb428746-4da8-4459-9d19-64f0074212b6	39a18c44-1990-4f01-a126-a6eda1d4ab1d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fb428746-4da8-4459-9d19-64f0074212b6/TCGA-2G-AAG9-10A-01D-A433-10_Illumina_gdc_realn.bam	14950950171	TGCT	normal	2
1	TCGA-2G-AAGA	TCGA-2G-AAGA-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	69ff733b-281c-46a1-8290-c36293412611	6a7dce9c-1c9d-41a2-a5ca-0a7d36e91fd7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/69ff733b-281c-46a1-8290-c36293412611/TCGA-2G-AAGA-01A-11D-A42Y-10_Illumina_gdc_realn.bam	14281781053	TGCT	tumor	2
1	TCGA-2G-AAGA	TCGA-2G-AAGA-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	a8b4d63f-dbfb-4f9f-97e0-d22269eb2eb7	6a7dce9c-1c9d-41a2-a5ca-0a7d36e91fd7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a8b4d63f-dbfb-4f9f-97e0-d22269eb2eb7/TCGA-2G-AAGA-10A-01D-A433-10_Illumina_gdc_realn.bam	14209576244	TGCT	normal	2
1	TCGA-2G-AAGC	TCGA-2G-AAGC-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	2d1a8872-ff63-47b4-a881-d92fb7dae7c8	1b67d80c-335e-4094-b973-e8c064c6bf59	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2d1a8872-ff63-47b4-a881-d92fb7dae7c8/TCGA-2G-AAGC-01A-21D-A42Y-10_Illumina_gdc_realn.bam	16114177800	TGCT	tumor	2
1	TCGA-2G-AAGC	TCGA-2G-AAGC-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	e2de301e-d4ac-47e2-847d-906e2e1808e4	1b67d80c-335e-4094-b973-e8c064c6bf59	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/e2de301e-d4ac-47e2-847d-906e2e1808e4/TCGA-2G-AAGC-10A-01D-A433-10_Illumina_gdc_realn.bam	15895494607	TGCT	normal	2
1	TCGA-2G-AAGE	TCGA-2G-AAGE-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	18046b0a-953c-4071-b6a5-f521c984ef6a	626c1cb7-05f6-4db1-a809-f6fcba2cce8e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/18046b0a-953c-4071-b6a5-f521c984ef6a/TCGA-2G-AAGE-01A-21D-A42Y-10_Illumina_gdc_realn.bam	18854907377	TGCT	tumor	2
1	TCGA-2G-AAGE	TCGA-2G-AAGE-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	b8c1594b-4c3a-478f-8c5c-9a5659ed049e	626c1cb7-05f6-4db1-a809-f6fcba2cce8e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b8c1594b-4c3a-478f-8c5c-9a5659ed049e/TCGA-2G-AAGE-10A-01D-A433-10_Illumina_gdc_realn.bam	14821074602	TGCT	normal	2
1	TCGA-2G-AAGF	TCGA-2G-AAGF-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	5bb6dc1d-fa28-4ff7-8930-3d5112948f48	8f734f5c-fe5c-4c81-98c9-f88a8ca4a5ee	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/5bb6dc1d-fa28-4ff7-8930-3d5112948f48/TCGA-2G-AAGF-01A-31D-A42Y-10_Illumina_gdc_realn.bam	11922302936	TGCT	tumor	2
1	TCGA-2G-AAGF	TCGA-2G-AAGF-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	176cbf8b-618e-4406-96b9-ec4de86553e3	8f734f5c-fe5c-4c81-98c9-f88a8ca4a5ee	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/176cbf8b-618e-4406-96b9-ec4de86553e3/TCGA-2G-AAGF-10A-01D-A433-10_Illumina_gdc_realn.bam	11811579758	TGCT	normal	2
1	TCGA-2G-AAGG	TCGA-2G-AAGG-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	29c076ff-8ed3-4fbe-8108-ecba897ec591	bbbd714f-8a2b-452a-939a-d6839eb7865c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/29c076ff-8ed3-4fbe-8108-ecba897ec591/TCGA-2G-AAGG-01A-11D-A42Y-10_Illumina_gdc_realn.bam	12519284842	TGCT	tumor	2
1	TCGA-2G-AAGG	TCGA-2G-AAGG-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	09c64c75-0434-4cd9-9b0f-86a7b857d01d	bbbd714f-8a2b-452a-939a-d6839eb7865c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/09c64c75-0434-4cd9-9b0f-86a7b857d01d/TCGA-2G-AAGG-10A-01D-A433-10_Illumina_gdc_realn.bam	12598285852	TGCT	normal	2
1	TCGA-2G-AAGJ	TCGA-2G-AAGJ-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	b017e6ff-0036-40ee-9908-ca00e6202cc7	4e7eb78e-a4e2-463e-a3a0-54e128108031	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b017e6ff-0036-40ee-9908-ca00e6202cc7/TCGA-2G-AAGJ-01A-11D-A42Y-10_Illumina_gdc_realn.bam	16366251623	TGCT	tumor	2
1	TCGA-2G-AAGJ	TCGA-2G-AAGJ-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	a99086de-3688-45fa-a98a-2b23d16528ba	4e7eb78e-a4e2-463e-a3a0-54e128108031	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a99086de-3688-45fa-a98a-2b23d16528ba/TCGA-2G-AAGJ-10A-01D-A433-10_Illumina_gdc_realn.bam	15174080680	TGCT	normal	2
1	TCGA-2G-AAGK	TCGA-2G-AAGK-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	3b877b03-0c69-4125-8c74-d38b73cad350	a1a4313c-9c5b-432c-a879-5425898ffaee	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3b877b03-0c69-4125-8c74-d38b73cad350/TCGA-2G-AAGK-01A-11D-A42Y-10_Illumina_gdc_realn.bam	15546579380	TGCT	tumor	2
1	TCGA-2G-AAGK	TCGA-2G-AAGK-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	3e87c7b4-680b-4fce-b991-aef90100e1db	a1a4313c-9c5b-432c-a879-5425898ffaee	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3e87c7b4-680b-4fce-b991-aef90100e1db/TCGA-2G-AAGK-10A-01D-A433-10_Illumina_gdc_realn.bam	14986478678	TGCT	normal	2
1	TCGA-2G-AAGM	TCGA-2G-AAGM-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	f0d0ed05-3ee2-4f55-bcab-3f2f5786a313	bd42cf82-4281-41bf-93e5-8403f1a94905	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f0d0ed05-3ee2-4f55-bcab-3f2f5786a313/TCGA-2G-AAGM-01A-11D-A42Y-10_Illumina_gdc_realn.bam	15476187148	TGCT	tumor	2
1	TCGA-2G-AAGM	TCGA-2G-AAGM-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	7c56f5d5-3787-4778-a49f-0c2c83d0d21a	bd42cf82-4281-41bf-93e5-8403f1a94905	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7c56f5d5-3787-4778-a49f-0c2c83d0d21a/TCGA-2G-AAGM-10A-01D-A433-10_Illumina_gdc_realn.bam	18680636185	TGCT	normal	2
1	TCGA-2G-AAGN	TCGA-2G-AAGN-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	2429f5a5-499a-4cfd-b263-21be2021d0a5	a554973a-e5ce-4fee-ae98-ace6c4d08565	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2429f5a5-499a-4cfd-b263-21be2021d0a5/TCGA-2G-AAGN-01A-11D-A42Y-10_Illumina_gdc_realn.bam	12730818987	TGCT	tumor	2
1	TCGA-2G-AAGN	TCGA-2G-AAGN-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	f7f1159d-6d1a-4602-b180-ea5dfbbeadfa	a554973a-e5ce-4fee-ae98-ace6c4d08565	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f7f1159d-6d1a-4602-b180-ea5dfbbeadfa/TCGA-2G-AAGN-10A-01D-A433-10_Illumina_gdc_realn.bam	13444792203	TGCT	normal	2
1	TCGA-2G-AAGO	TCGA-2G-AAGO-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	1ea76b24-4cf9-4aa0-8d2b-61f9195d0ddd	69509852-ed3e-4b5f-afc3-e7f7d88ce936	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/1ea76b24-4cf9-4aa0-8d2b-61f9195d0ddd/TCGA-2G-AAGO-01A-11D-A42Y-10_Illumina_gdc_realn.bam	13530623527	TGCT	tumor	2
1	TCGA-2G-AAGO	TCGA-2G-AAGO-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	07d849ad-90b8-4067-8b45-e62a72514df5	69509852-ed3e-4b5f-afc3-e7f7d88ce936	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/07d849ad-90b8-4067-8b45-e62a72514df5/TCGA-2G-AAGO-10A-01D-A433-10_Illumina_gdc_realn.bam	13320338881	TGCT	normal	2
1	TCGA-2G-AAGP	TCGA-2G-AAGP-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	f3daae9b-6b45-4fbd-92b3-4b4adeffe572	fec8549c-9328-47b3-8266-f446db5b7ae9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f3daae9b-6b45-4fbd-92b3-4b4adeffe572/TCGA-2G-AAGP-01A-11D-A42Y-10_Illumina_gdc_realn.bam	15199525866	TGCT	tumor	2
1	TCGA-2G-AAGP	TCGA-2G-AAGP-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	b8fe500a-c689-436d-93d1-3105a748c78e	fec8549c-9328-47b3-8266-f446db5b7ae9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b8fe500a-c689-436d-93d1-3105a748c78e/TCGA-2G-AAGP-10A-01D-A433-10_Illumina_gdc_realn.bam	18193874522	TGCT	normal	2
1	TCGA-2G-AAGS	TCGA-2G-AAGS-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	2d529ccf-5551-4a77-a4da-02b93ff66641	a22235ef-0fd3-4087-a36c-bb22704450ea	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2d529ccf-5551-4a77-a4da-02b93ff66641/TCGA-2G-AAGS-01A-11D-A42Y-10_Illumina_gdc_realn.bam	16132465512	TGCT	tumor	2
1	TCGA-2G-AAGS	TCGA-2G-AAGS-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	138f9c0c-f996-42ac-8852-f7329290468e	a22235ef-0fd3-4087-a36c-bb22704450ea	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/138f9c0c-f996-42ac-8852-f7329290468e/TCGA-2G-AAGS-10A-01D-A433-10_Illumina_gdc_realn.bam	21711358627	TGCT	normal	2
1	TCGA-2G-AAGT	TCGA-2G-AAGT-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	8cdf4bd1-3a16-4a46-ab08-89a73ca8981a	320995df-9ef7-460c-aa37-e232e2d4e327	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8cdf4bd1-3a16-4a46-ab08-89a73ca8981a/TCGA-2G-AAGT-01A-11D-A42Y-10_Illumina_gdc_realn.bam	11799042846	TGCT	tumor	2
1	TCGA-2G-AAGT	TCGA-2G-AAGT-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	39a42825-dae0-45dd-a67d-81d940532846	320995df-9ef7-460c-aa37-e232e2d4e327	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/39a42825-dae0-45dd-a67d-81d940532846/TCGA-2G-AAGT-10A-01D-A433-10_Illumina_gdc_realn.bam	13023007568	TGCT	normal	2
1	TCGA-2G-AAGV	TCGA-2G-AAGV-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	a5cf31f0-6abd-402d-bd31-4f4ec3274d98	6d952a17-f8d7-4f4c-8b91-b050e84fbe54	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a5cf31f0-6abd-402d-bd31-4f4ec3274d98/TCGA-2G-AAGV-01A-11D-A42Y-10_Illumina_gdc_realn.bam	12895771476	TGCT	tumor	2
1	TCGA-2G-AAGV	TCGA-2G-AAGV-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	563d7e6a-9326-4b77-9a42-52b24142ac03	6d952a17-f8d7-4f4c-8b91-b050e84fbe54	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/563d7e6a-9326-4b77-9a42-52b24142ac03/TCGA-2G-AAGV-10A-01D-A433-10_Illumina_gdc_realn.bam	13138800979	TGCT	normal	2
1	TCGA-2G-AAGW	TCGA-2G-AAGW-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	68d96222-fde1-4277-9364-46bb1a439c80	3cdbf331-991d-41cb-a694-a2aa95c4aa26	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/68d96222-fde1-4277-9364-46bb1a439c80/TCGA-2G-AAGW-01A-11D-A42Y-10_Illumina_gdc_realn.bam	16346682850	TGCT	tumor	2
1	TCGA-2G-AAGW	TCGA-2G-AAGW-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	8942df44-eaea-4e4d-b697-e35217e818c0	3cdbf331-991d-41cb-a694-a2aa95c4aa26	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8942df44-eaea-4e4d-b697-e35217e818c0/TCGA-2G-AAGW-10A-01D-A433-10_Illumina_gdc_realn.bam	19144001313	TGCT	normal	2
1	TCGA-2G-AAGX	TCGA-2G-AAGX-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	971353b4-7a85-4ea4-a51b-dc730d62f9cc	9ed4368b-ac80-419e-b6ad-1c70d56ef4e7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/971353b4-7a85-4ea4-a51b-dc730d62f9cc/TCGA-2G-AAGX-01A-11D-A42Y-10_Illumina_gdc_realn.bam	17147936777	TGCT	tumor	2
1	TCGA-2G-AAGX	TCGA-2G-AAGX-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	00df59a9-5d51-4a48-8191-1df8981c0253	9ed4368b-ac80-419e-b6ad-1c70d56ef4e7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/00df59a9-5d51-4a48-8191-1df8981c0253/TCGA-2G-AAGX-10A-01D-A433-10_Illumina_gdc_realn.bam	17278545636	TGCT	normal	2
1	TCGA-2G-AAGZ	TCGA-2G-AAGZ-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	ff3d1d12-c60e-4a86-bf9f-a2067d0cf2e1	0cf24a4b-66af-454b-9e74-715cff8b73d4	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ff3d1d12-c60e-4a86-bf9f-a2067d0cf2e1/TCGA-2G-AAGZ-01A-11D-A42Y-10_Illumina_gdc_realn.bam	14996809584	TGCT	tumor	2
1	TCGA-2G-AAGZ	TCGA-2G-AAGZ-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	b25bc6ce-fc6f-4865-8010-4469943e2972	0cf24a4b-66af-454b-9e74-715cff8b73d4	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b25bc6ce-fc6f-4865-8010-4469943e2972/TCGA-2G-AAGZ-10A-01D-A433-10_Illumina_gdc_realn.bam	15590977289	TGCT	normal	2
1	TCGA-2G-AAH0	TCGA-2G-AAH0-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	ad4dc088-b16c-4a7b-a025-a21debfc134a	d0f2103b-a525-4ab4-a476-df21623e756c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ad4dc088-b16c-4a7b-a025-a21debfc134a/TCGA-2G-AAH0-01A-11D-A42Y-10_Illumina_gdc_realn.bam	17037131626	TGCT	tumor	2
1	TCGA-2G-AAH0	TCGA-2G-AAH0-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	dea7df6b-5830-42aa-a511-5d441b73dc6c	d0f2103b-a525-4ab4-a476-df21623e756c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/dea7df6b-5830-42aa-a511-5d441b73dc6c/TCGA-2G-AAH0-10A-01D-A433-10_Illumina_gdc_realn.bam	19265348114	TGCT	normal	2
1	TCGA-2G-AAH2	TCGA-2G-AAH2-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	b2efce9c-7aab-4f7b-9913-0da9d0b88942	287fc873-3f50-4b7d-89eb-ebbf858ddfcf	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b2efce9c-7aab-4f7b-9913-0da9d0b88942/TCGA-2G-AAH2-01A-11D-A42Y-10_Illumina_gdc_realn.bam	16857071309	TGCT	tumor	2
1	TCGA-2G-AAH2	TCGA-2G-AAH2-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	e62bba15-b6e4-4369-953b-1b5fc1b96777	287fc873-3f50-4b7d-89eb-ebbf858ddfcf	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/e62bba15-b6e4-4369-953b-1b5fc1b96777/TCGA-2G-AAH2-10A-01D-A433-10_Illumina_gdc_realn.bam	15304934355	TGCT	normal	2
1	TCGA-2G-AAH3	TCGA-2G-AAH3-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	f6816983-be35-4d08-ae75-aceb99419530	e089ebef-a48e-43d1-a21b-000d820453ef	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f6816983-be35-4d08-ae75-aceb99419530/TCGA-2G-AAH3-01A-11D-A42Y-10_Illumina_gdc_realn.bam	18107288288	TGCT	tumor	2
1	TCGA-2G-AAH3	TCGA-2G-AAH3-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	c8b3ca18-9d77-4d8f-b6c6-8103b1f37f8a	e089ebef-a48e-43d1-a21b-000d820453ef	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c8b3ca18-9d77-4d8f-b6c6-8103b1f37f8a/TCGA-2G-AAH3-10A-01D-A433-10_Illumina_gdc_realn.bam	16598883128	TGCT	normal	2
1	TCGA-2G-AAH4	TCGA-2G-AAH4-01A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	3e0b4841-a6a6-41f2-9702-949374cd17b1	d1e7a280-963a-48b0-b6fb-1acf7c1a435e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3e0b4841-a6a6-41f2-9702-949374cd17b1/TCGA-2G-AAH4-01A-12D-A42Y-10_Illumina_gdc_realn.bam	18389312056	TGCT	tumor	2
1	TCGA-2G-AAH4	TCGA-2G-AAH4-10A	TCGA-TGCT	2019-02-27 12:41:43 UTC	hg38	3c65c341-3b65-4c7c-8335-3399e7d1467d	d1e7a280-963a-48b0-b6fb-1acf7c1a435e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3c65c341-3b65-4c7c-8335-3399e7d1467d/TCGA-2G-AAH4-10A-01D-A433-10_Illumina_gdc_realn.bam	16384633271	TGCT	normal	2
